timestamp,temperature
2023-11-01T12:00:00Z,221.5
2023-11-01T12:01:00Z,222.0
2023-11-01T12:02:00Z,222.4
2023-11-01T12:03:00Z,222.7
2023-11-01T12:04:00Z,223.1
2023-11-01T12:05:00Z,223.6
2023-11-01T12:06:00Z,224.0
2023-11-01T12:07:00Z,224.5
2023-11-01T12:08:00Z,224.9
2023-11-01T12:09:00Z,225.3
2023-11-01T12:10:00Z,225.7
2023-11-01T12:11:00Z,226.2
2023-11-01T12:12:00Z,226.5
2023-11-01T12:13:00Z,226.9
2023-11-01T12:14:00Z,227.4
2023-11-01T12:15:00Z,227.8
2023-11-01T12:16:00Z,228.3
2023-11-01T12:17:00Z,228.7
2023-11-01T12:18:00Z,229.1
2023-11-01T12:19:00Z,229.6
2023-11-01T12:20:00Z,230.0
2023-11-01T12:21:00Z,230.4
2023-11-01T12:22:00Z,230.9
2023-11-01T12:23:00Z,231.3
2023-11-01T12:24:00Z,231.7
2023-11-01T12:25:00Z,232.2
2023-11-01T12:26:00Z,232.6
2023-11-01T12:27:00Z,233.1
2023-11-01T12:28:00Z,233.5
2023-11-01T12:29:00Z,234.0
2023-11-01T12:30:00Z,234.4
2023-11-01T12:31:00Z,234.8
2023-11-01T12:32:00Z,235.3
2023-11-01T12:33:00Z,235.7
2023-11-01T12:34:00Z,236.1
2023-11-01T12:35:00Z,236.6
2023-11-01T12:36:00Z,237.0
2023-11-01T12:37:00Z,237.4
2023-11-01T12:38:00Z,237.9
2023-11-01T12:39:00Z,238.3
2023-11-01T12:40:00Z,238.7
2023-11-01T12:41:00Z,239.2
2023-11-01T12:42:00Z,239.6
2023-11-01T12:43:00Z,240.0
2023-11-01T12:44:00Z,240.5
2023-11-01T12:45:00Z,240.9
2023-11-01T12:46:00Z,241.3
2023-11-01T12:47:00Z,241.8
2023-11-01T12:48:00Z,242.2
2023-11-01T12:49:00Z,242.6
2023-11-01T12:50:00Z,243.1
2023-11-01T12:51:00Z,243.5
2023-11-01T12:52:00Z,243.9
2023-11-01T12:53:00Z,244.4
2023-11-01T12:54:00Z,244.8
2023-11-01T12:55:00Z,245.2
2023-11-01T12:56:00Z,245.7
2023-11-01T12:57:00Z,246.1
2023-11-01T12:58:00Z,246.5
2023-11-01T12:59:00Z,247.0     
